date,impact,vep_calls,duckvep_calls,duckvep_specific_regression,n
2026-06-15,HIGH,3_prime_UTR_variant&intron_variant&splice_acceptor_variant&splice_donor_5th_base_variant&splice_donor_variant&stop_retained_variant,3_prime_UTR_variant&coding_sequence_variant&intron_variant&splice_acceptor_variant&splice_donor_5th_base_variant&splice_donor_variant,false,18
2026-06-15,HIGH,intron_variant&splice_acceptor_variant&stop_retained_variant,coding_sequence_variant&intron_variant&splice_acceptor_variant,false,14
2026-06-15,LOW,non_coding_transcript_variant&splice_region_variant,non_coding_transcript_exon_variant&splice_region_variant,false,12
2026-06-15,MODIFIER,mature_miRNA_variant,non_coding_transcript_exon_variant,false,6
2026-06-15,MODIFIER,5_prime_UTR_variant&NMD_transcript_variant&coding_sequence_variant,5_prime_UTR_variant&NMD_transcript_variant&start_lost,false,4
2026-06-15,HIGH,3_prime_UTR_variant&NMD_transcript_variant&intron_variant&splice_acceptor_variant&splice_donor_5th_base_variant&splice_donor_variant&stop_retained_variant,3_prime_UTR_variant&NMD_transcript_variant&coding_sequence_variant&intron_variant&splice_acceptor_variant&splice_donor_5th_base_variant&splice_donor_variant,false,3
2026-06-15,MODERATE,coding_sequence_variant&inframe_insertion,coding_sequence_variant,false,2
2026-06-15,HIGH,5_prime_UTR_variant&start_lost,5_prime_UTR_variant,false,2
2026-06-15,HIGH,3_prime_UTR_variant&NMD_transcript_variant&intron_variant&splice_acceptor_variant&stop_retained_variant,3_prime_UTR_variant&NMD_transcript_variant&coding_sequence_variant&intron_variant&splice_acceptor_variant,false,2
2026-06-15,MODIFIER,3_prime_UTR_variant&coding_sequence_variant,3_prime_UTR_variant,false,2
2026-06-15,HIGH,3_prime_UTR_variant&NMD_transcript_variant&intron_variant&splice_donor_5th_base_variant&splice_donor_variant&stop_retained_variant,3_prime_UTR_variant&NMD_transcript_variant&coding_sequence_variant&intron_variant&splice_donor_5th_base_variant&splice_donor_variant,false,2
2026-06-15,HIGH,3_prime_UTR_variant&intron_variant&splice_acceptor_variant&stop_retained_variant,3_prime_UTR_variant&coding_sequence_variant&intron_variant&splice_acceptor_variant,false,2
2026-06-15,HIGH,5_prime_UTR_variant&start_lost,5_prime_UTR_variant&stop_lost,false,1
2026-06-15,HIGH,transcript_ablation,3_prime_UTR_variant&5_prime_UTR_variant&coding_sequence_variant,false,1
2026-06-15,MODIFIER,5_prime_UTR_variant&NMD_transcript_variant&coding_sequence_variant,5_prime_UTR_variant&NMD_transcript_variant&stop_gained,false,1
2026-06-15,HIGH,transcript_ablation,3_prime_UTR_variant&5_prime_UTR_variant&coding_sequence_variant&intron_variant&splice_acceptor_variant&splice_donor_5th_base_variant&splice_donor_variant,false,1
2026-06-15,MODIFIER,5_prime_UTR_variant&coding_sequence_variant,5_prime_UTR_variant&start_lost,false,1
2026-06-15,LOW,3_prime_UTR_variant&stop_retained_variant,3_prime_UTR_variant&stop_lost,false,1
2026-06-15,MODIFIER,5_prime_UTR_variant&NMD_transcript_variant&coding_sequence_variant,5_prime_UTR_variant&NMD_transcript_variant,false,1
2026-06-15,HIGH,3_prime_UTR_variant&5_prime_UTR_variant&intron_variant&splice_acceptor_variant&stop_retained_variant,3_prime_UTR_variant&5_prime_UTR_variant&coding_sequence_variant&intron_variant&splice_acceptor_variant,false,1
2026-06-15,HIGH,3_prime_UTR_variant&5_prime_UTR_variant&NMD_transcript_variant&intron_variant&splice_acceptor_variant&splice_donor_5th_base_variant&splice_donor_variant&stop_retained_variant,3_prime_UTR_variant&5_prime_UTR_variant&NMD_transcript_variant&coding_sequence_variant&intron_variant&splice_acceptor_variant&splice_donor_5th_base_variant&splice_donor_variant,false,1
